date,month,asset,target_top_k_next_1m,forward_1m_return,forward_1m_close_to_close_return,forward_1m_next_open_return,forward_1m_benchmark_return,forward_1m_vs_benchmark_return,target_outperform_benchmark_next_1m,forward_1m_excess_return,forward_1m_rank,execution_return_mode,target_top_k_next_3m,forward_3m_return,forward_3m_excess_return,forward_3m_rank,target_top_k_next_6m,forward_6m_return,forward_6m_excess_return,forward_6m_rank
2016-05-31,2016-05,XLI,0,0.012743200534698795,0.007131692829427161,0.012743200534698795,0.006930961424685522,0.005812239110013273,1,-0.02199567775535751,15.0,next_open_to_next_open,0.0,0.06082265384910035,0.009197932361825235,10.0,1.0,0.13640750146556568,0.0970811719749115,4.0
2016-05-31,2016-05,XLK,0,-0.009734105627761225,-0.013778143695169387,-0.009734105627761225,0.006930961424685522,-0.016665067052446747,0,-0.04447298391781753,22.0,next_open_to_next_open,0.0,0.07195105031981508,0.020326328832539965,6.0,0.0,0.08692448616421578,0.047598156673561605,6.0
2016-05-31,2016-05,XLP,0,0.05469471430962036,0.0535852655759641,0.05469471430962036,0.006930961424685522,0.04776375288493484,1,0.019955836019564056,8.0,next_open_to_next_open,0.0,0.033886854045558135,-0.01773786744171698,18.0,0.0,-0.03212326797623055,-0.07144959746688473,21.0
2016-05-31,2016-05,XLU,1,0.0824494372062674,0.0762806530729998,0.0824494372062674,0.006930961424685522,0.07551847578158188,1,0.0477105589162111,3.0,next_open_to_next_open,0.0,0.007359097640684098,-0.044265623846591017,23.0,0.0,-0.04074527848779541,-0.08007160797844959,23.0
2016-05-31,2016-05,XLV,0,0.014471005808686987,0.009091754011559372,0.014471005808686987,0.006930961424685522,0.007540044384001465,1,-0.02026787248136932,14.0,next_open_to_next_open,0.0,0.027033896433885207,-0.024590825053389907,20.0,0.0,-0.02467788242407032,-0.0640042119147245,18.0
2016-05-31,2016-05,XLY,0,-0.00573990230748378,-0.011395605657239849,-0.00573990230748378,0.006930961424685522,-0.012670863732169302,0,-0.040478780597540086,20.0,next_open_to_next_open,0.0,0.026197725870792832,-0.025426995616482283,21.0,0.0,0.04454352020701302,0.005217190716358851,13.0
2016-06-30,2016-06,DBC,0,-0.07812508865927237,-0.06970684077387324,-0.07812508865927237,0.03680525740746732,-0.11493034606673969,0,-0.10195905152922223,25.0,next_open_to_next_open,0.0,-0.021484377652238762,-0.04228120254370668,21.0,0.0,0.03971348399011676,0.010157248964224905,13.0
2016-06-30,2016-06,DIA,0,0.03190835636482525,0.029410920199117063,0.03190835636482525,0.03680525740746732,-0.004896901042642066,0,0.00807439349487539,15.0,next_open_to_next_open,0.0,0.026087694142198137,0.0052908692507302214,12.0,0.0,0.1262410030228167,0.09668476799692485,6.0
2016-06-30,2016-06,EEM,0,0.048526792258311024,0.05384150121755593,0.048526792258311024,0.03680525740746732,0.011721534850843707,1,0.024692829388361162,6.0,next_open_to_next_open,1.0,0.08405559933924955,0.06325877444778163,4.0,0.0,0.03392961409002848,0.004373379064136627,14.0
2016-06-30,2016-06,EFA,0,0.036174635651475384,0.03977077552312247,0.036174635651475384,0.03680525740746732,-0.0006306217559919336,0,0.012340672781525522,12.0,next_open_to_next_open,1.0,0.05605283968325936,0.03525601479179144,5.0,0.0,0.04851626047413893,0.018960025448247073,12.0
2016-06-30,2016-06,GLD,0,0.007128338054242622,0.01984656031160892,0.007128338054242622,0.03680525740746732,-0.029676919353224696,0,-0.01670562481570724,17.0,next_open_to_next_open,0.0,-0.018329969451345685,-0.0391267943428136,20.0,0.0,-0.14131286540830457,-0.17086910043419642,23.0
2016-06-30,2016-06,HYG,0,0.012487752841923161,0.013131056970166144,0.012487752841923161,0.03680525740746732,-0.024317504565544157,0,-0.011346210028026701,16.0,next_open_to_next_open,0.0,0.04359473142709169,0.022797906535623778,9.0,0.0,0.057205149161312585,0.02764891413542073,11.0
2016-06-30,2016-06,IEF,0,-0.005140529422969942,0.002464288750686716,-0.005140529422969942,0.03680525740746732,-0.04194578683043726,0,-0.028974492292919804,20.0,next_open_to_next_open,0.0,-0.010044002920746253,-0.03084082781221417,18.0,0.0,-0.07110304380957821,-0.10065927883547007,22.0
2016-06-30,2016-06,IWM,1,0.05924092081664889,0.05874853249758227,0.05924092081664889,0.03680525740746732,0.022435663409181572,1,0.03540695794669903,4.0,next_open_to_next_open,1.0,0.08521697545793372,0.0644201505664658,3.0,1.0,0.20109976896186277,0.1715435339359709,2.0
2016-06-30,2016-06,IYR,0,0.03360697285611214,0.03653367639178473,0.03360697285611214,0.03680525740746732,-0.0031982845513551794,0,0.009773009986162276,14.0,next_open_to_next_open,0.0,-0.021869729414554673,-0.04266655430602259,22.0,0.0,-0.04635108263885901,-0.07590731766475087,19.0
2016-06-30,2016-06,LQD,0,0.005301834498132818,0.012915765119727363,0.005301834498132818,0.03680525740746732,-0.0315034229093345,0,-0.018532128371817044,18.0,next_open_to_next_open,0.0,0.007269514035431746,-0.01352731085603617,14.0,0.0,-0.033874813617714716,-0.06343104864360657,17.0
2016-06-30,2016-06,QQQ,1,0.07275118912591272,0.07150814526562255,0.07275118912591272,0.03680525740746732,0.0359459317184454,1,0.048917226255962856,1.0,next_open_to_next_open,1.0,0.10584340696669692,0.085046582075229,1.0,0.0,0.11566129689052573,0.08610506186463388,7.0
2016-06-30,2016-06,SHY,0,-0.0019803764208857766,-0.0004703657599846034,-0.0019803764208857766,0.03680525740746732,-0.038785633828353094,0,-0.02581433929083564,19.0,next_open_to_next_open,0.0,-0.002226060067802793,-0.02302288495927071,16.0,0.0,-0.007605678835668983,-0.03716191386156084,15.0
2016-06-30,2016-06,SLV,1,0.06400437813706938,0.08342663606934964,0.06400437813706938,0.03680525740746732,0.027199120729602067,1,0.04017041526711952,3.0,next_open_to_next_open,0.0,-0.009846843458123256,-0.03064366834959117,17.0,0.0,-0.16575495475003355,-0.1953111897759254,25.0
2016-06-30,2016-06,SPY,0,0.03680525740746732,0.0364714845190659,0.03680525740746732,0.03680525740746732,0.0,0,0.012971294537517455,11.0,next_open_to_next_open,0.0,0.035470198180632906,0.01467337328916499,11.0,0.0,0.08606980214372051,0.05651356711782865,9.0
2016-06-30,2016-06,TLT,0,-0.005502478149258083,0.02102425610936609,-0.005502478149258083,0.03680525740746732,-0.0423077355567254,0,-0.029336441019207946,21.0,next_open_to_next_open,0.0,-0.016895457001486647,-0.037692281892954566,19.0,0.0,-0.1489413862436374,-0.17849762126952926,24.0
2016-06-30,2016-06,VNQ,0,0.03776522931007831,0.04263007433978672,0.03776522931007831,0.03680525740746732,0.0009599719026109899,1,0.013931266440128445,10.0,next_open_to_next_open,0.0,-0.02658715876244122,-0.04738398365390914,23.0,0.0,-0.04116521107534321,-0.07072144610123507,18.0
2016-06-30,2016-06,XLB,1,0.0507123134355596,0.05071194075870977,0.0507123134355596,0.03680525740746732,0.01390705602809228,1,0.026878350565609735,5.0,next_open_to_next_open,0.0,0.03638972397333662,0.015592899081868703,10.0,0.0,0.08799388150821486,0.058437646482323,8.0
2016-06-30,2016-06,XLE,0,-0.020099429890147902,-0.012602883294031586,-0.020099429890147902,0.03680525740746732,-0.05690468729761522,0,-0.043933392760097764,24.0,next_open_to_next_open,0.0,0.04397767572092026,0.023180850829452346,8.0,1.0,0.1293258376672104,0.09976960264131854,5.0
2016-06-30,2016-06,XLF,0,0.039525821771168035,0.034558095963934,0.039525821771168035,0.03680525740746732,0.002720564363700717,1,0.015691858901218173,9.0,next_open_to_next_open,0.0,0.04513206689122029,0.024335241999752375,6.0,1.0,0.2883384341154387,0.25878219908954686,1.0
2016-06-30,2016-06,XLI,0,0.03391032495707602,0.0362436597541822,0.03391032495707602,0.03680525740746732,-0.0028949324503912965,0,0.010076362087126159,13.0,next_open_to_next_open,0.0,0.044405987993785034,0.02360916310231712,7.0,1.0,0.1316877968038932,0.10213156177800134,3.0
2016-06-30,2016-06,XLK,1,0.07027666103458019,0.07101706767097071,0.07027666103458019,0.03680525740746732,0.03347140362711287,1,0.04644269816463033,2.0,next_open_to_next_open,1.0,0.1024675455184616,0.08167072062699368,2.0,1.0,0.13103681325567718,0.10148057822978532,4.0
2016-06-30,2016-06,XLP,0,-0.010678922153397163,-0.008159355078795838,-0.010678922153397163,0.03680525740746732,-0.04748417956086448,0,-0.034512885023347026,22.0,next_open_to_next_open,0.0,-0.032597886252582975,-0.053394711144050894,24.0,0.0,-0.05051887489490081,-0.08007510992079267,20.0
2016-06-30,2016-06,XLU,0,-0.014594263555758213,-0.006670460703908532,-0.014594263555758213,0.03680525740746732,-0.05139952096322553,0,-0.038428226425708076,23.0,next_open_to_next_open,0.0,-0.06315515441837005,-0.08395197930983797,25.0,0.0,-0.06392936598532495,-0.0934856010112168,21.0
2016-06-30,2016-06,XLV,0,0.04730768585515355,0.04866823166049472,0.04730768585515355,0.03680525740746732,0.01050242844768623,1,0.023473722985203685,7.0,next_open_to_next_open,0.0,0.002754345409911707,-0.018042479481556208,15.0,0.0,-0.027638982276719126,-0.057195217302610984,16.0
2016-06-30,2016-06,XLY,0,0.04453569562469961,0.045606521933946764,0.04453569562469961,0.03680525740746732,0.007730438217232294,1,0.02070173275474975,8.0,next_open_to_next_open,0.0,0.02423895694626066,0.003442132054792744,13.0,0.0,0.06028299309842411,0.030726758072532254,10.0
2016-07-31,2016-07,DBC,0,0.009887115505776034,0.007703032553142641,0.009887115505776034,0.0008289364835198931,0.009058179022256141,1,0.015811507888880555,9.0,next_open_to_next_open,1.0,0.07132790114935683,0.09189331627493084,1.0,1.0,0.11581933660144661,0.09473411243087408,3.0
2016-07-31,2016-07,DIA,0,0.00015771489393090476,0.002497315310790338,0.00015771489393090476,0.0008289364835198931,-0.0006712215895889884,0,0.006082107277035425,14.0,next_open_to_next_open,0.0,-0.008966521210207135,0.011598893915366879,11.0,0.0,0.09369249403155888,0.07260726986098635,8.0
2016-07-31,2016-07,EEM,0,0.007437886496010515,0.008837513606362757,0.007437886496010515,0.0008289364835198931,0.006608950012490622,1,0.013362278879115036,10.0,next_open_to_next_open,1.0,0.026997335892026575,0.04756275101760059,5.0,0.0,0.0445910408344945,0.023505816663921975,14.0
2016-07-31,2016-07,EFA,1,0.013135269859786414,0.0053410652803045355,0.013135269859786414,0.0008289364835198931,0.01230633337626652,1,0.019059662242890935,5.0,next_open_to_next_open,0.0,0.001728212492445813,0.022293627618019826,8.0,0.0,0.04770764005680239,0.026622415886229867,13.0
2016-07-31,2016-07,GLD,0,-0.030333739854573327,-0.03256316550912575,-0.030333739854573327,0.0008289364835198931,-0.03116267633809322,0,-0.024409347471468806,20.0,next_open_to_next_open,0.0,-0.04487830709934193,-0.024312891973767917,20.0,0.0,-0.10819011332115813,-0.12927533749173065,23.0
2016-07-31,2016-07,HYG,1,0.021200263416238263,0.01967607664656379,0.021200263416238263,0.0008289364835198931,0.02037132693271837,1,0.027124655799342784,3.0,next_open_to_next_open,0.0,0.02177443630507092,0.042339851430644934,6.0,0.0,0.052615558058029865,0.03153033388745734,11.0
2016-07-31,2016-07,IEF,0,-0.009554472747214993,-0.010113430523329803,-0.009554472747214993,0.0008289364835198931,-0.010383409230734886,0,-0.0036300803641104726,18.0,next_open_to_next_open,0.0,-0.02235708894893973,-0.0017916738233657165,15.0,0.0,-0.06300585284184135,-0.08409107701241388,20.0
2016-07-31,2016-07,IWM,1,0.017656544238400684,0.01784127886738407,0.017656544238400684,0.0008289364835198931,0.01682760775488079,1,0.023580936621505205,4.0,next_open_to_next_open,0.0,-0.01825119020879795,0.0023142249167760615,14.0,1.0,0.13168189448354806,0.11059667031297553,2.0
2016-07-31,2016-07,IYR,0,-0.035321409173903695,-0.03348963301167318,-0.035321409173903695,0.0008289364835198931,-0.03615034565742359,0,-0.029397016790799174,23.0,next_open_to_next_open,0.0,-0.10073581910813634,-0.08017040398256232,22.0,0.0,-0.08034811235951245,-0.10143333653008497,21.0
2016-07-31,2016-07,LQD,0,0.0016141158529550115,0.0018031191877416752,0.0016141158529550115,0.0008289364835198931,0.0007851793694351183,1,0.0075385082360595315,11.0,next_open_to_next_open,0.0,-0.015752408019047537,0.004813007106526476,13.0,0.0,-0.03777572138910801,-0.058860945559680536,17.0
2016-07-31,2016-07,QQQ,0,0.01014665215418531,0.010501135229128877,0.01014665215418531,0.0008289364835198931,0.009317715670665416,1,0.01607104453728983,8.0,next_open_to_next_open,0.0,0.018850184044298723,0.039415599169872736,7.0,0.0,0.09388815681082652,0.07280293264025399,7.0
2016-07-31,2016-07,SHY,0,-0.0017629063902155906,-0.002335514453404741,-0.0017629063902155906,0.0008289364835198931,-0.0025918428737354837,0,0.004161485992888929,15.0,next_open_to_next_open,0.0,-0.0010577990286458894,0.019507616096928124,9.0,0.0,-0.004564156797935093,-0.025649380968507617,15.0
2016-07-31,2016-07,SLV,0,-0.08791778533395078,-0.08423777963726464,-0.08791778533395078,0.0008289364835198931,-0.08874672181747068,0,-0.08199339295084626,25.0,next_open_to_next_open,0.0,-0.10694086591859386,-0.08637545079301985,24.0,0.0,-0.14961438217302803,-0.17069960634360054,25.0
2016-07-31,2016-07,SPY,0,0.0008289364835198931,0.0011974330117245913,0.0008289364835198931,0.0008289364835198931,0.0,0,0.006753328866624413,12.0,next_open_to_next_open,0.0,-0.01466182313076414,0.005903591994809873,12.0,0.0,0.059106369361993094,0.038021145191420566,10.0
2016-07-31,2016-07,TLT,0,-0.006494647160489642,-0.010134018736305705,-0.006494647160489642,0.0008289364835198931,-0.007323583644009535,0,-0.0005702547773851216,16.0,next_open_to_next_open,0.0,-0.06366574060911356,-0.04310032548353955,21.0,0.0,-0.13738564587293756,-0.15847087004351007,24.0
2016-07-31,2016-07,VNQ,0,-0.03530799258810602,-0.037641906873277176,-0.03530799258810602,0.0008289364835198931,-0.03613692907162591,0,-0.029383600205001498,22.0,next_open_to_next_open,0.0,-0.11228544500358417,-0.09172002987801016,25.0,0.0,-0.08385268746943753,-0.10493791164001005,22.0
2016-07-31,2016-07,XLB,0,0.00041085367550386387,-0.002669296918990649,0.00041085367550386387,0.0008289364835198931,-0.00041808280801602926,0,0.006335246058608384,13.0,next_open_to_next_open,0.0,-0.03283054046509748,-0.012265125339523467,17.0,0.0,0.07932827920020014,0.05824305502962761,9.0
2016-07-31,2016-07,XLE,1,0.02141005523949735,0.01677108075095113,0.02141005523949735,0.0008289364835198931,0.020581118755977457,1,0.02733444762260187,2.0,next_open_to_next_open,1.0,0.04129063940022215,0.061856054525796164,2.0,1.0,0.10978862770981301,0.08870340353924049,4.0
2016-07-31,2016-07,XLF,1,0.04013503706657251,0.038478054164968745,0.04013503706657251,0.0008289364835198931,0.03930610058305262,1,0.04605942944967703,1.0,next_open_to_next_open,1.0,0.03517909243622941,0.05574450756180342,3.0,1.0,0.23305254555911192,0.2119673213885394,1.0
2016-07-31,2016-07,XLI,0,0.01311927277935343,0.009476533136366205,0.01311927277935343,0.0008289364835198931,0.012290336295833537,1,0.01904366516245795,6.0,next_open_to_next_open,0.0,-0.00616372775103291,0.014401687374541103,10.0,1.0,0.10854102203854321,0.08745579786797068,5.0
2016-07-31,2016-07,XLK,0,0.011409613302446608,0.011625308927829758,0.011409613302446608,0.0008289364835198931,0.010580676818926715,1,0.01733400568555113,7.0,next_open_to_next_open,1.0,0.02726706610290841,0.047832481228482424,4.0,0.0,0.09737363700651502,0.0762884128359425,6.0
2016-07-31,2016-07,XLP,0,-0.009147563188472652,-0.005850122970974425,-0.009147563188472652,0.0008289364835198931,-0.009976499671992545,0,-0.0032231708053681316,17.0,next_open_to_next_open,0.0,-0.02804618164150019,-0.007480766515926177,16.0,0.0,-0.029327740578352635,-0.05041296474892516,16.0
2016-07-31,2016-07,XLU,0,-0.05558775832702556,-0.05544880184749834,-0.05558775832702556,0.0008289364835198931,-0.056416694810545454,0,-0.04966336594392104,24.0,next_open_to_next_open,0.0,-0.04384869904898325,-0.02328328392340924,19.0,0.0,-0.041839305031513674,-0.0629245292020862,18.0
2016-07-31,2016-07,XLV,0,-0.03334645596227437,-0.0324470765263819,-0.03334645596227437,0.0008289364835198931,-0.03417539244579426,0,-0.027422063579169847,21.0,next_open_to_next_open,0.0,-0.10108993311302028,-0.08052451798744627,23.0,0.0,-0.05535253810177032,-0.07643776227234285,19.0
2016-07-31,2016-07,XLY,0,-0.011884409815563157,-0.012986955182402227,-0.011884409815563157,0.0008289364835198931,-0.01271334629908305,0,-0.005960017432458637,19.0,next_open_to_next_open,0.0,-0.03701815565710276,-0.016452740531528745,18.0,0.0,0.05120025844802467,0.030115034277452147,12.0
2016-08-31,2016-08,DBC,1,0.05104893494873575,0.04308551938708849,0.05104893494873575,-0.0021148497432975644,0.05316378469203331,1,0.04785622353983054,1.0,next_open_to_next_open,1.0,0.08111885095001692,0.09193040932673616,3.0,0.0,0.10559441410554538,0.04926622263956421,8.0
2016-08-31,2016-08,DIA,0,-0.005797478020896585,-0.004373076445367663,-0.005797478020896585,-0.0021148497432975644,-0.0036826282775990204,0,-0.00899018942980179,18.0,next_open_to_next_open,0.0,0.0501682259303764,0.060979784307095636,6.0,1.0,0.1559142532709903,0.09958606180500912,2.0
2016-08-31,2016-08,EEM,1,0.0262513598122458,0.025184629683905557,0.0262513598122458,-0.0021148497432975644,0.028366209555543365,1,0.023058648403340595,3.0,next_open_to_next_open,0.0,-0.03199318127802231,-0.02118162290130307,14.0,0.0,0.05928154426646026,0.002953352800479099,12.0
2016-08-31,2016-08,EFA,0,0.005970527448951213,0.013367485660628065,0.005970527448951213,-0.0021148497432975644,0.008085377192248777,1,0.0027778160400460062,10.0,next_open_to_next_open,0.0,-0.032241656164444965,-0.021430097787725727,15.0,0.0,0.0470505340062457,-0.00927765745973546,14.0
2016-08-31,2016-08,GLD,0,0.005213776653770985,0.006892135107908315,0.005213776653770985,-0.0021148497432975644,0.0073286263970685495,1,0.0020210652448657785,11.0,next_open_to_next_open,0.0,-0.1087671272780324,-0.09795556890131316,23.0,0.0,-0.05366162597472568,-0.10998981744070685,24.0
2016-08-31,2016-08,HYG,0,0.009325350144685274,0.010783712738180684,0.009325350144685274,-0.0021148497432975644,0.011440199887982838,1,0.006132638735780067,7.0,next_open_to_next_open,0.0,0.00034162103391133236,0.011153179410630569,12.0,0.0,0.04690033023774598,-0.009427861228235183,15.0
2016-08-31,2016-08,IEF,0,0.004670284663164548,0.002374225510162198,0.004670284663164548,-0.0021148497432975644,0.006785134406462112,1,0.0014775732542593413,12.0,next_open_to_next_open,0.0,-0.056355018406746726,-0.04554346003002749,19.0,0.0,-0.05130796509678526,-0.10763615656276643,23.0
2016-08-31,2016-08,IWM,0,0.00674758998726932,0.010738093024454054,0.00674758998726932,-0.0021148497432975644,0.008862439730566884,1,0.0035548785783641136,8.0,next_open_to_next_open,1.0,0.07520297964627276,0.086014538022992,4.0,1.0,0.1400484468318266,0.08372025536584543,4.0
2016-08-31,2016-08,IYR,0,-0.01902344363588826,-0.014727166123224777,-0.01902344363588826,-0.0021148497432975644,-0.016908593892590695,0,-0.022216155044793465,23.0,next_open_to_next_open,0.0,-0.09165203413932899,-0.08084047576260975,21.0,0.0,-0.008115973699917123,-0.06444416516589829,19.0
