Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-11,25,5,-0.03654549019324204,0.4,-0.003629793586012764,-0.030486275288491953,0.026856481702479187
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2022-12,25,5,0.19773033641396218,0.2,0.04890178670256786,0.04535181789737403,0.003549968805193829
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-01,25,5,-0.3100596325868745,0.2,-0.05593876357376859,-0.0367885463759981,-0.01915021719777049
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-02,25,5,0.31044432195732974,0.8,0.07056268520257772,0.028008922392958335,0.04255376280961938
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-03,25,5,-0.1323331434365817,0.2,0.01921725587708196,0.008176745169681605,0.011040510707400357
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-04,25,5,-0.17234083796392036,0.2,-0.01533951439694201,-0.022281772118893938,0.006942257721951927
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-05,25,5,0.06501250360692531,0.0,0.014027450907846694,0.04213855709436727,-0.028111106186520577
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-06,25,5,0.1992690938957829,0.2,0.015623107058939878,0.024872348419345748,-0.00924924136040587
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-07,25,5,-0.010771302372745022,0.2,-0.009105043647558353,-0.011716302497952963,0.0026112588503946106
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-08,25,5,-0.6174264395805629,0.0,-0.08393070408063055,-0.052001268865308245,-0.03192943521532231
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-09,25,5,-0.0765531847205807,0.6,0.013613833323807657,-0.014257896136080995,0.027871729459888653
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-10,25,5,0.33237161607327503,0.6,0.0935970815093384,0.07028744636270544,0.023309635146632965
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-11,25,5,-0.01808040041139343,0.4,0.032615220109933764,0.03833103724293837,-0.005715817133004605
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2023-12,25,5,-0.4358530567257182,0.2,-0.012081973093799525,-0.0016680895872055678,-0.010413883506593957
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-01,25,5,0.06308905675464942,0.0,0.00466123505339755,0.02200752473323249,-0.01734628967983494
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-02,25,5,0.2596653250572461,0.4,0.04898685371802549,0.03547268751142166,0.013514166206603832
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-03,25,5,-0.03231390711823507,0.4,-0.0263696686386921,-0.03038395807888956,0.004014289440197459
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-04,25,5,0.227351417939011,0.4,0.0656875707478973,0.038582390325294924,0.027105180422602376
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-05,25,5,-0.12810156036157472,0.2,0.008459635255004238,0.005875058071763899,0.002584577183240339
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-06,25,5,0.04539334571371116,0.2,0.03157558236642675,0.03019923112649143,0.0013763512399353195
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-07,25,5,-0.2142719793435349,0.0,0.01067755374713968,0.013461759985491257,-0.002784206238351577
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-08,25,5,0.46316600202803593,0.4,0.053616070892751375,0.030435595427475048,0.023180475465276327
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-09,25,5,0.23466051597765938,0.4,-0.004628739761180589,-0.010666003725532471,0.006037263964351882
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-10,25,5,-0.1177149473592849,0.0,-0.0030133171542431557,0.028550634949502017,-0.03156395210374517
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-11,25,5,-0.16080015685026497,0.2,-0.03437252657588532,-0.037556865254102324,0.0031843386782170052
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2024-12,25,5,0.1323331434365817,0.4,0.023003622608401518,0.01685734425500113,0.006146278353400387
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-01,25,5,0.08617041898196018,0.2,0.023744415356639913,0.01871619850118452,0.005028216855455393
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-02,25,5,0.14310444580932674,0.4,0.008841382175349199,-0.017615811704947148,0.026457193880296347
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-03,25,5,-0.02308136222731076,0.4,-0.0030337363285478426,-0.011693621348026215,0.008659885019478373
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-04,25,5,0.2750528998754532,0.2,0.024193129615068542,0.028813092510935827,-0.004619962895867285
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-05,25,5,0.1658011186661823,0.4,0.04260234121938644,0.030568302157011992,0.01203403906237445
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-06,25,5,0.4208501712779662,0.4,0.013038002305966856,0.006917561514269979,0.006120440791696877
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-07,25,5,0.0038468937045517933,0.2,0.02272307093538557,0.021690514569325015,0.0010325563660605538
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-08,25,5,0.3977688090506554,0.6,0.08627221057453371,0.03573153725638026,0.050540673318153456
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-09,25,5,0.17387959544574108,0.4,0.023493306272138616,0.011074788871926824,0.012418517400211791
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-10,25,5,0.11617618987746417,0.4,0.037583138785093916,0.013984389081040867,0.023598749704053047
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-11,25,5,0.06270436738419423,0.4,0.06504832410230794,0.020344462849746413,0.04470386125256153
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2025-12,25,5,0.2558184313526943,0.4,0.0381801641382451,0.0303859595642897,0.0077942045739554
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2026-01,25,5,0.45201001028483573,0.4,0.053714537511457806,0.03269640231379641,0.021018135197661394
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2026-02,25,5,-0.33544913103691637,0.0,-0.07815928322996064,-0.03656678394169601,-0.04159249928826463
FeatureSensitivity[metadata_only][TabPFN direct],holdout,2026-03,25,5,-0.016156953559117535,0.2,0.04854394797131325,0.05167545879192894,-0.0031315108206156905
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-01,25,5,-0.3869230769230769,0.0,-0.08296960158993012,-0.054048476683959075,-0.028921124905971048
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-02,25,5,-0.6215384615384615,0.0,-0.2384387794544877,-0.14485397448749124,-0.09358480496699645
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-03,25,5,-0.4938461538461539,0.0,0.02149028283831189,0.10528200713632334,-0.08379172429801145
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-04,25,5,-0.05692307692307692,0.2,0.06433522783297267,0.058123295956415334,0.0062119318765573375
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-05,25,5,0.1623076923076923,0.2,0.029859810182454583,0.019992743992486173,0.00986706618996841
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-06,25,5,0.3146153846153846,0.2,0.10133663490833103,0.05777399472309771,0.04356264018523332
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-07,25,5,0.10538461538461538,0.2,0.022097085429220953,0.036529711653833674,-0.014432626224612721
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-08,25,5,-0.18230769230769234,0.0,-0.08264500079548764,-0.027170321598357174,-0.05547467919713047
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-09,25,5,0.004615384615384616,0.2,-0.02139024082714418,-0.010365351788556043,-0.011024889038588137
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-10,25,5,0.39615384615384613,0.4,0.13577477064680232,0.08653840030647521,0.049236370340327115
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-11,25,5,0.2376923076923077,0.4,0.05706857201564477,0.03422774515700446,0.022840826858640306
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2020-12,25,5,0.23153846153846153,0.4,0.0236727934000599,0.0018480073568368294,0.02182478604322307
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-01,25,5,0.06999999999999999,0.2,0.006271869337700009,0.01824998694856843,-0.011978117610868422
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-02,25,5,0.12615384615384617,0.2,0.028423554952333972,0.020199397593665406,0.008224157358668566
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-03,25,5,0.33,0.2,0.04366958390991886,0.03918018080489045,0.0044894031050284125
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-04,25,5,0.057692307692307696,0.4,0.021032832810089365,0.019048149908593888,0.001984682901495477
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-05,25,5,0.07846153846153846,0.2,0.002014625514582158,0.0034348765011974836,-0.0014202509866153255
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-06,25,5,-0.1723076923076923,0.2,0.006024882565124323,0.009919196538945347,-0.0038943139738210238
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-07,25,5,-0.17153846153846153,0.2,0.0006419942698303149,0.010399606534442149,-0.009757612264611835
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-08,25,5,-0.18923076923076923,0.4,0.0035331014175288278,-0.02915439890835376,0.032687500325882586
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-09,25,5,0.5053846153846154,0.2,0.05921262451378077,0.04854004612365783,0.010672578390122943
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-10,25,5,-0.3823076923076923,0.0,-0.04662898473372183,-0.011523953062962708,-0.035105031670759124
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-11,25,5,0.3892307692307692,0.4,0.04011035390480826,0.030873379606091208,0.00923697429871705
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2021-12,25,5,0.4130769230769231,0.4,0.002643358854623945,-0.028729917514140845,0.03137327636876479
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-01,25,5,-0.016153846153846154,0.4,0.011161513416786905,-0.008969478289536582,0.020130991706323487
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-02,25,5,0.5076923076923078,0.4,0.060750834257870645,0.02565494559840393,0.035095888659466716
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-03,25,5,0.1392307692307692,0.4,-0.05585961701220421,-0.059535584884574735,0.0036759678723705252
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-04,25,5,0.10769230769230768,0.4,0.04348896516176726,0.010536863418915727,0.03295210174285153
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-05,25,5,-0.32923076923076927,0.2,-0.09383041024271763,-0.07287348328902624,-0.02095692695369139
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-06,25,5,0.30230769230769233,0.4,0.10951051521488368,0.05655602302922773,0.052954492185655955
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-07,25,5,0.023076923076923078,0.4,-0.042738056407059674,-0.03955624001204256,-0.0031818163950171133
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-08,25,5,-0.18307692307692305,0.2,-0.040656325945514535,-0.05692389977247783,0.016267573826963297
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-09,25,5,-0.11538461538461539,0.0,0.04731387424630449,0.05320740610992971,-0.00589353186362522
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-10,25,5,0.2684615384615385,0.4,0.07055947479409616,0.056795291909799935,0.013764182884296226
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-11,25,5,-0.3253846153846154,0.0,-0.05977719823685557,-0.030486275288491953,-0.029290922948363614
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2022-12,25,5,0.31076923076923074,0.4,0.06230112042322393,0.04535181789737403,0.016949302525849898
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-01,25,5,-0.2792307692307692,0.2,-0.05137862098483348,-0.0367885463759981,-0.01459007460883538
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-02,25,5,0.10384615384615385,0.2,0.06041346586067333,0.028008922392958335,0.032404543467715
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-03,25,5,-0.1623076923076923,0.2,0.013558727753333555,0.008176745169681605,0.00538198258365195
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-04,25,5,-0.3984615384615384,0.2,-0.03360370693275969,-0.022281772118893938,-0.011321934813865755
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-05,25,5,0.16692307692307692,0.2,0.027040328139293957,0.04213855709436727,-0.015098228955073314
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-06,25,5,0.2069230769230769,0.4,0.02979489999977423,0.024872348419345748,0.00492255158042848
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-07,25,5,-0.13384615384615384,0.4,-0.008704932429997592,-0.011716302497952963,0.0030113700679553716
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-08,25,5,-0.6499999999999999,0.0,-0.07684759203400657,-0.052001268865308245,-0.024846323168698323
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-09,25,5,-0.27615384615384614,0.4,-0.017265494499347268,-0.014257896136080995,-0.003007598363266273
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-10,25,5,0.47,0.6,0.11052933165187846,0.07028744636270544,0.040241885289173024
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-11,25,5,-0.07999999999999999,0.2,0.00394732273259848,0.03833103724293837,-0.03438371451033989
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2023-12,25,5,-0.4476923076923077,0.2,-0.009444882156289825,-0.0016680895872055678,-0.0077767925690842565
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-01,25,5,0.08846153846153845,0.2,0.023389886523352964,0.02200752473323249,0.0013823617901204746
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-02,25,5,0.10923076923076921,0.2,0.03365147464278553,0.03547268751142166,-0.001821212868636131
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-03,25,5,-0.1446153846153846,0.2,-0.052454357147903294,-0.03038395807888956,-0.022070399069013733
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-04,25,5,0.13076923076923078,0.2,0.032590777347812946,0.038582390325294924,-0.005991612977481978
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-05,25,5,-0.15923076923076923,0.2,0.005187459976523234,0.005875058071763899,-0.0006875980952406654
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-06,25,5,0.12,0.2,0.016155261368196182,0.03019923112649143,-0.014043969758295246
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-07,25,5,-0.4676923076923077,0.0,-0.012624683196529363,0.013461759985491257,-0.02608644318202062
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-08,25,5,0.3623076923076923,0.4,0.0427808980746925,0.030435595427475048,0.012345302647217452
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-09,25,5,0.09,0.4,-0.008335816388919625,-0.010666003725532471,0.002330187336612846
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-10,25,5,-0.10384615384615385,0.0,0.0007194380695130231,0.028550634949502017,-0.027831196879988994
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-11,25,5,-0.007692307692307692,0.4,-0.013325966334595174,-0.037556865254102324,0.02423089891950715
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2024-12,25,5,0.3123076923076923,0.4,0.029526535426116406,0.01685734425500113,0.012669191171115275
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2025-01,25,5,0.16153846153846155,0.4,0.028458712122405583,0.01871619850118452,0.009742513621221062
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2025-02,25,5,-0.057692307692307696,0.2,-0.037977445275411116,-0.017615811704947148,-0.020361633570463968
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2025-03,25,5,-0.05615384615384616,0.2,0.004052805127211401,-0.011693621348026215,0.015746426475237614
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2025-04,25,5,-0.5138461538461538,0.0,0.03120979020368213,0.028813092510935827,0.0023966976927463045
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2025-05,25,5,0.03461538461538462,0.4,0.04136241655384978,0.030568302157011992,0.010794114396837785
FeatureSensitivity[strict_time_series][XGBoost light],holdout,2025-06,25,5,0.3815384615384615,0.6,0.024289551968906763,0.006917561514269979,0.017371990454636783
