Objective,Target Column,Return Column,Portfolio Diagnostic Caveat,Model,Evaluation Window,month,rows,top_k,spearman_ic,top_k_hit_rate,selected_mean_forward_return,universe_mean_forward_return,active_forward_return
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-03,10,3,-0.4424242424242424,0.0,0.0678024378307865,0.1424852193691071,-0.0746827815383206
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-04,10,3,0.43030303030303024,0.6666666666666666,0.20729982533786076,0.17233242704381527,0.03496739829404549
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-05,10,3,0.05454545454545454,0.3333333333333333,0.16712630546401272,0.1376998968675988,0.029426408596413933
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-06,10,3,0.406060606060606,0.3333333333333333,0.10668556555627766,0.11632951345399481,-0.00964394789771715
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-07,10,3,-0.12727272727272726,0.3333333333333333,0.12014014417585228,0.14833670258499349,-0.028196558409141204
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-08,10,3,0.5636363636363636,0.6666666666666666,0.20701047278233778,0.1560665539487492,0.05094391883358859
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-09,10,3,-0.24848484848484845,0.3333333333333333,0.0923391390295264,0.06750246559984471,0.024836673429681683
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][XGBoost searched] Calibrated,holdout,2025-10,10,3,0.2606060606060606,0.6666666666666666,0.19309740797118322,0.10049962781128818,0.09259778015989503
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-01,10,3,-0.5151515151515151,0.3333333333333333,-0.013949777800147204,0.01628525231601622,-0.030235030116163422
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-02,10,3,0.07878787878787878,0.3333333333333333,0.14557896150523772,0.09242740072577746,0.05315156077946026
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-03,10,3,0.5636363636363636,0.6666666666666666,0.3884644644498691,0.2405022218716085,0.1479622425782606
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-04,10,3,0.12727272727272726,0.6666666666666666,0.19963078565209003,0.10418168155343888,0.09544910409865115
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-05,10,3,0.5030303030303029,0.6666666666666666,0.2840285917778411,0.16016355789357287,0.12386503388426826
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-06,10,3,0.7575757575757575,0.6666666666666666,0.3155203561674926,0.18123914945283864,0.13428120671465393
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-07,10,3,0.6,0.6666666666666666,0.2763025429298421,0.13797615285360254,0.13832639007623954
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-08,10,3,0.5151515151515151,0.6666666666666666,0.28563245758153766,0.14983500839146488,0.13579744919007278
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-09,10,3,0.6848484848484848,0.6666666666666666,0.3508747109369809,0.20644441375510061,0.1444302971818803
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-10,10,3,0.7212121212121211,0.6666666666666666,0.416440326944689,0.25493539410723426,0.16150493283745476
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-11,10,3,0.29696969696969694,0.6666666666666666,0.24106927972282954,0.15128038501239993,0.08978889471042961
top_k_next_6m,target_top_k_next_6m,forward_6m_return,6-month overlapping forward-return diagnostic; not a monthly executable backtest,ObjectiveSpecific[top_k_next_6m][TabPFN direct],holdout,2020-12,10,3,0.309090909090909,0.6666666666666666,0.18508350753091127,0.1110881613572555,0.07399534617365577
